LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-09-02 16:39:29,1900-01-00 00:00:00,,A6:20:21:6B:73:74,-75,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:39:30,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,,B4:1C:30:D2:43:F6,-84,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,,9C:9E:6E:62:2F:EC,-74,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:39:30,1900-01-00 00:00:00,,86:EA:ED:D3:28:D4,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,,D6:BE:DC:E1:B0:F8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:30,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,Sancamilo    ,6C:D8:19:A0:58:38,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,WiFi_Mesh-661716,68:9E:29:DB:C6:09,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,Sancamilo    ,6C:D8:19:A0:58:38,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,WiFi_Mesh-661716,68:9E:29:DB:C6:09,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,Cronet_2,44:22:7C:F0:80:58,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-54, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,,F4:30:8B:40:BD:4E,-73,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:39:31,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-56, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
